date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:05:37	101501/101501	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2014:05:26%20GMT	https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-4/?add-to-cart=232	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/product/mushrrom-lovers-4/indexc517.html	(from https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-4/)
21:05:42	1970/1970	---M-Z	200	added ('OK')	application/json	date:Sat,%2001%20Nov%202025%2014:05:42%20GMT	https://demo.exptheme.com/pizzeria/wp-json/wp/v2/product/237	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-json/wp/v2/product/237	(from https://demo.exptheme.com/pizzeria/product/pepperoni-burner-4/)
21:06:12	811/811	---M-Z	200	added ('OK')	application/rss+xml	etag:%2289866c2eccb3719e56d11b08397c30f8%22	https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-4/feed/	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/product/mushrrom-lovers-4/feed/index.html	(from https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-4/)
21:06:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Nov%202025%2014:05:17%20GMT	https://demo.exptheme.com/pizzeria/?p=236	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/index0133.html	(from https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-4/)
21:06:16	2459/2459	---M-Z	200	added ('OK')	application/json	date:Sat,%2001%20Nov%202025%2014:06:17%20GMT	https://demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.exptheme.com%2Fpizzeria%2Fproduct%2Fpepperoni-burner-4%2F	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed8903	(from https://demo.exptheme.com/pizzeria/product/pepperoni-burner-4/)
21:06:18	2647/2647	---M-Z	200	added ('OK')	text/xml	date:Sat,%2001%20Nov%202025%2014:06:19%20GMT	https://demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.exptheme.com%2Fpizzeria%2Fproduct%2Fpepperoni-burner-4%2F&format=xml	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed051e	(from https://demo.exptheme.com/pizzeria/product/pepperoni-burner-4/)
21:06:24	53180/53180	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Nov%202025%2014:06:21%20GMT	https://demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/16-600x401.jpg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/16-600x401.jpg	(from https://demo.exptheme.com/pizzeria/product/pepperoni-burner-4/)
21:06:26	101429/101429	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2014:06:22%20GMT	https://demo.exptheme.com/pizzeria/product/pepperoni-burner-4/?add-to-cart=233	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/product/pepperoni-burner-4/indexcc01.html	(from https://demo.exptheme.com/pizzeria/product/pepperoni-burner-4/)
21:06:32	101430/101430	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2014:06:27%20GMT	https://demo.exptheme.com/pizzeria/product/pepperoni-burner-4/?add-to-cart=235	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/product/pepperoni-burner-4/indexfa33.html	(from https://demo.exptheme.com/pizzeria/product/pepperoni-burner-4/)
21:06:34	100928/100928	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2014:06:30%20GMT	https://demo.exptheme.com/pizzeria/product/pepperoni-burner-4/?add-to-cart=232	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/product/pepperoni-burner-4/indexc517.html	(from https://demo.exptheme.com/pizzeria/product/pepperoni-burner-4/)
21:06:35	814/814	---M-Z	200	added ('OK')	application/rss+xml	etag:%2289866c2eccb3719e56d11b08397c30f8%22	https://demo.exptheme.com/pizzeria/product/pepperoni-burner-4/feed/	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/product/pepperoni-burner-4/feed/index.html	(from https://demo.exptheme.com/pizzeria/product/pepperoni-burner-4/)
21:06:37	1971/1971	---M-Z	200	added ('OK')	application/json	date:Sat,%2001%20Nov%202025%2014:06:38%20GMT	https://demo.exptheme.com/pizzeria/wp-json/wp/v2/product/238	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-json/wp/v2/product/238	(from https://demo.exptheme.com/pizzeria/product/vegetarian-pizza-5/)
21:06:40	2458/2458	---M-Z	200	added ('OK')	application/json	date:Sat,%2001%20Nov%202025%2014:06:41%20GMT	https://demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.exptheme.com%2Fpizzeria%2Fproduct%2Fvegetarian-pizza-5%2F	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embede708	(from https://demo.exptheme.com/pizzeria/product/vegetarian-pizza-5/)
21:06:42	2646/2646	---M-Z	200	added ('OK')	text/xml	date:Sat,%2001%20Nov%202025%2014:06:44%20GMT	https://demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.exptheme.com%2Fpizzeria%2Fproduct%2Fvegetarian-pizza-5%2F&format=xml	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embeda286	(from https://demo.exptheme.com/pizzeria/product/vegetarian-pizza-5/)
21:06:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Nov%202025%2014:05:45%20GMT	https://demo.exptheme.com/pizzeria/?p=237	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/index8a71.html	(from https://demo.exptheme.com/pizzeria/product/pepperoni-burner-4/)
21:06:50	112512/112512	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2014:06:47%20GMT	https://demo.exptheme.com/pizzeria/product/vegetarian-pizza-5/?add-to-cart=243	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/product/vegetarian-pizza-5/index2b08.html	(from https://demo.exptheme.com/pizzeria/product/vegetarian-pizza-5/)
21:06:53	18905/18905	---M-Z	200	added ('OK')	application/x-javascript	etag:%2249d9-67ffe278-4acf47a4eef23dc4;gz%22	https://demo.exptheme.com/pizzeria/wp-includes/js/underscore.min.js?ver=1.13.7	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-includes/js/underscore.min3ab8.js	(from https://demo.exptheme.com/pizzeria/product/vegetarian-pizza-5/)
21:06:54	112606/112606	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2014:06:48%20GMT	https://demo.exptheme.com/pizzeria/product/vegetarian-pizza-5/?add-to-cart=241	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/product/vegetarian-pizza-5/indexcf4f.html	(from https://demo.exptheme.com/pizzeria/product/vegetarian-pizza-5/)
21:11:20	1426/1426	---M-Z	200	added ('OK')	application/x-javascript	etag:%22592-63621687-dc706b4c5c95b094;gz%22	https://demo.exptheme.com/pizzeria/wp-includes/js/wp-util.min.js?ver=6.8.3	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-includes/js/wp-util.min32d4.js	(from https://demo.exptheme.com/pizzeria/product/vegetarian-pizza-5/)
21:11:21	13590/13590	---M-Z	200	added ('OK')	application/x-javascript	etag:%223516-62afd2a0-334a94cdc7c8a0a1;gz%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart-variation.min.js?ver=6.6.0	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart-variation.min31dc.js	(from https://demo.exptheme.com/pizzeria/product/vegetarian-pizza-5/)
21:11:53	1968/1968	---M-Z	200	added ('OK')	application/json	date:Sat,%2001%20Nov%202025%2014:11:54%20GMT	https://demo.exptheme.com/pizzeria/wp-json/wp/v2/product/239	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-json/wp/v2/product/239	(from https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-5/)
21:12:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Nov%202025%2014:06:40%20GMT	https://demo.exptheme.com/pizzeria/?p=238	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/index3dc6.html	(from https://demo.exptheme.com/pizzeria/product/vegetarian-pizza-5/)
21:12:28	811/811	---M-Z	200	added ('OK')	application/rss+xml	etag:%2289866c2eccb3719e56d11b08397c30f8%22	https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-5/feed/	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/product/mushrrom-lovers-5/feed/index.html	(from https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-5/)
21:12:31	2642/2642	---M-Z	200	added ('OK')	text/xml	date:Sat,%2001%20Nov%202025%2014:12:32%20GMT	https://demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.exptheme.com%2Fpizzeria%2Fproduct%2Fmushrrom-lovers-5%2F&format=xml	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embedb72d	(from https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-5/)
21:12:35	814/814	---M-Z	200	added ('OK')	application/rss+xml	etag:%2289866c2eccb3719e56d11b08397c30f8%22	https://demo.exptheme.com/pizzeria/product/vegetarian-pizza-5/feed/	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/product/vegetarian-pizza-5/feed/index.html	(from https://demo.exptheme.com/pizzeria/product/vegetarian-pizza-5/)
21:12:51	112378/112378	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2014:12:43%20GMT	https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-5/?add-to-cart=243	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/product/mushrrom-lovers-5/index2b08.html	(from https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-5/)
21:12:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Nov%202025%2014:11:58%20GMT	https://demo.exptheme.com/pizzeria/?p=239	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/index1639.html	(from https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-5/)
21:13:01	814/814	---M-Z	200	added ('OK')	application/rss+xml	etag:%2289866c2eccb3719e56d11b08397c30f8%22	https://demo.exptheme.com/pizzeria/product/pepperoni-burner-5/feed/	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/product/pepperoni-burner-5/feed/index.html	(from https://demo.exptheme.com/pizzeria/product/pepperoni-burner-5/)
21:13:02	114444/114444	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2014:12:59%20GMT	https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-5/?add-to-cart=242	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/product/mushrrom-lovers-5/index474e.html	(from https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-5/)
21:13:03	164/164	---M--	307	error ('Temporary%20Redirect')	text/html	date:Sat,%2001%20Nov%202025%2014:12:24%20GMT	https://demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.exptheme.com%2Fpizzeria%2Fproduct%2Fmushrrom-lovers-5%2F	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embeddf5a	(from https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-5/)
21:13:03	160/160	---M--	504	error ('Gateway%20Timeout')	text/html	date:Sat,%2001%20Nov%202025%2014:12:38%20GMT	https://demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/5-600x581.jpg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/5-600x581.jpg	(from https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-5/)
21:13:08	2459/2459	---M-Z	200	added ('OK')	application/json	date:Sat,%2001%20Nov%202025%2014:13:09%20GMT	https://demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.exptheme.com%2Fpizzeria%2Fproduct%2Fpepperoni-burner-5%2F	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed0808	(from https://demo.exptheme.com/pizzeria/product/pepperoni-burner-5/)
21:13:13	2647/2647	---M-Z	200	added ('OK')	text/xml	date:Sat,%2001%20Nov%202025%2014:13:14%20GMT	https://demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.exptheme.com%2Fpizzeria%2Fproduct%2Fpepperoni-burner-5%2F&format=xml	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed60f5	(from https://demo.exptheme.com/pizzeria/product/pepperoni-burner-5/)
21:13:16	114066/114066	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2014:13:13%20GMT	https://demo.exptheme.com/pizzeria/product/pepperoni-burner-5/?add-to-cart=243	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/product/pepperoni-burner-5/index2b08.html	(from https://demo.exptheme.com/pizzeria/product/pepperoni-burner-5/)
21:13:18	1971/1971	---M-Z	200	added ('OK')	application/json	date:Sat,%2001%20Nov%202025%2014:13:05%20GMT	https://demo.exptheme.com/pizzeria/wp-json/wp/v2/product/240	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-json/wp/v2/product/240	(from https://demo.exptheme.com/pizzeria/product/pepperoni-burner-5/)
21:13:19	28738/28738	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Nov%202025%2014:13:18%20GMT	https://demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/7-370x250.jpg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/7-370x250.jpg	(from https://demo.exptheme.com/pizzeria/galllery/galllery-big/page/2/)
21:13:19	28563/28563	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Nov%202025%2014:13:21%20GMT	https://demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/10-370x250.jpg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/10-370x250.jpg	(from https://demo.exptheme.com/pizzeria/galllery/galllery-big/page/2/)
21:13:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Nov%202025%2014:13:06%20GMT	https://demo.exptheme.com/pizzeria/?p=240	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/indexcfe0.html	(from https://demo.exptheme.com/pizzeria/product/pepperoni-burner-5/)
21:13:23	1480/1480	---M-Z	200	added ('OK')	application/json	date:Sat,%2001%20Nov%202025%2014:13:24%20GMT	https://demo.exptheme.com/pizzeria/wp-json/wp/v2/pages/518	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-json/wp/v2/pages/518.json	(from https://demo.exptheme.com/pizzeria/cart-2/)
21:13:23	32651/32651	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Nov%202025%2014:13:25%20GMT	https://demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/17-370x250.jpg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/17-370x250.jpg	(from https://demo.exptheme.com/pizzeria/galllery/galllery-big/page/2/)
21:13:27	2233/2233	---M-Z	200	added ('OK')	application/json	date:Sat,%2001%20Nov%202025%2014:13:27%20GMT	https://demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.exptheme.com%2Fpizzeria%2Fcart-2%2F	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embedbdbe.json	(from https://demo.exptheme.com/pizzeria/cart-2/)
21:13:28	2386/2386	---M-Z	200	added ('OK')	text/xml	date:Sat,%2001%20Nov%202025%2014:13:30%20GMT	https://demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.exptheme.com%2Fpizzeria%2Fcart-2%2F&format=xml	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed4b8b	(from https://demo.exptheme.com/pizzeria/cart-2/)
21:13:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Nov%202025%2014:13:31%20GMT	https://demo.exptheme.com/pizzeria/?p=518	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/indexa51f.html	(from https://demo.exptheme.com/pizzeria/cart-2/)
21:13:30	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Nov%202025%2014:13:32%20GMT	https://demo.exptheme.com/pizzeria/cart-2/?remove_item=e4a6222cdb5b34375400904f03d8e6a5&_wpnonce=1940c48e35	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/cart-2/index280e.html	(from https://demo.exptheme.com/pizzeria/cart-2/)
21:13:31	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Nov%202025%2014:13:33%20GMT	https://demo.exptheme.com/pizzeria/cart-2/?remove_item=e165421110ba03099a1c0393373c5b43&_wpnonce=1940c48e35	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/cart-2/index96ff.html	(from https://demo.exptheme.com/pizzeria/cart-2/)
21:13:31	3324/3324	---M-Z	200	added ('OK')	application/x-javascript	etag:%22cfc-62afd2a0-28952ee2aea7f19b;gz%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/js/frontend/country-select.min.js?ver=6.6.0	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/js/frontend/country-select.min31dc.js	(from https://demo.exptheme.com/pizzeria/cart-2/)
21:13:32	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Nov%202025%2014:13:34%20GMT	https://demo.exptheme.com/pizzeria/cart-2/?remove_item=01161aaa0b6d1345dd8fe4e481144d84&_wpnonce=1940c48e35	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/cart-2/index7b04.html	(from https://demo.exptheme.com/pizzeria/cart-2/)
21:13:32	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Nov%202025%2014:13:34%20GMT	https://demo.exptheme.com/pizzeria/cart-2/?remove_item=0266e33d3f546cb5436a10798e657d97&_wpnonce=1940c48e35	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/cart-2/index715c.html	(from https://demo.exptheme.com/pizzeria/cart-2/)
21:13:34	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Nov%202025%2014:13:35%20GMT	https://demo.exptheme.com/pizzeria/cart-2/?remove_item=be83ab3ecd0db773eb2dc1b0a17836a1&_wpnonce=1940c48e35	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/cart-2/index1862.html	(from https://demo.exptheme.com/pizzeria/cart-2/)
21:13:34	2640/2640	---M-Z	200	added ('OK')	application/x-javascript	etag:%22a50-62afd2a0-96faa1ba2c6b6fc0;gz%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.min.js?ver=6.6.0	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.min31dc.js	(from https://demo.exptheme.com/pizzeria/cart-2/)
21:13:37	164/164	---M--	307	error ('Temporary%20Redirect')	text/html	date:Sat,%2001%20Nov%202025%2014:13:39%20GMT	https://demo.exptheme.com/pizzeria/cart-2/?remove_item=539fd53b59e3bb12d203f45a912eeaf2&_wpnonce=1940c48e35	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/cart-2/index346a.html	(from https://demo.exptheme.com/pizzeria/cart-2/)
21:13:39	7883/7883	---M-Z	200	added ('OK')	application/x-javascript	etag:%221ecb-62afd2a0-417ac93c42fee579;gz%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/js/frontend/cart.min.js?ver=6.6.0	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/js/frontend/cart.min31dc.js	(from https://demo.exptheme.com/pizzeria/cart-2/)
21:13:41	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Nov%202025%2014:13:43%20GMT	https://demo.exptheme.com/pizzeria/cart-2/?undo_item=6da9003b743b65f4c0ccd295cc484e57&_wpnonce=1940c48e35	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/cart-2/indexdda4.html	(from https://demo.exptheme.com/pizzeria/cart-2/?remove_item=060ad92489947d410d897474079c1477&_wpnonce=d2e23daa31)
21:13:42	1526/1526	---M-Z	200	added ('OK')	application/json	date:Sat,%2001%20Nov%202025%2014:13:43%20GMT	https://demo.exptheme.com/pizzeria/wp-json/wp/v2/pages/520	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-json/wp/v2/pages/520.json	(from https://demo.exptheme.com/pizzeria/checkout-2/)
21:13:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Nov%202025%2014:13:45%20GMT	https://demo.exptheme.com/pizzeria/?p=520	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/indexc37e.html	(from https://demo.exptheme.com/pizzeria/checkout-2/)
21:13:45	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2001%20Nov%202025%2014:13:46%20GMT	https://demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.exptheme.com%2Fpizzeria%2Fcheckout-2%2F	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed9821	(from https://demo.exptheme.com/pizzeria/checkout-2/)
21:13:46	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2001%20Nov%202025%2014:13:47%20GMT	https://demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.exptheme.com%2Fpizzeria%2Fcheckout-2%2F&format=xml	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embedaa06	(from https://demo.exptheme.com/pizzeria/checkout-2/)
21:16:01	14493/14493	---M-Z	200	added ('OK')	application/x-javascript	etag:%22389d-62afd2a0-e23974ce0e86ca0;gz%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/js/frontend/checkout.min.js?ver=6.6.0	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/js/frontend/checkout.min31dc.js	(from https://demo.exptheme.com/pizzeria/checkout-2/)
21:16:03	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Nov%202025%2014:16:05%20GMT	http://demo.exptheme.com/pizzeria/shop-2/?removed_item=1	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/shop-2/indexaafe.html	(from https://demo.exptheme.com/pizzeria/cart-2/?remove_item=6da9003b743b65f4c0ccd295cc484e57&_wpnonce=f86a6f8e09)
21:20:10	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Nov%202025%2014:16:07%20GMT	https://demo.exptheme.com/pizzeria/cart-2/?undo_item=01161aaa0b6d1345dd8fe4e481144d84&_wpnonce=1940c48e35	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/cart-2/indexcd7b.html	(from https://demo.exptheme.com/pizzeria/shop-2/page/2/?add-to-cart=243)
